x,y,na_perc_start,na_perc_end,na_pipeline
0,5,52.64,28.49,yes
0,6,33.95,28.55,yes
0,7,33.95,28.55,yes
0,8,2.86,0.0,no
0,9,21.35,0.0,no
0,10,2.92,0.0,no
0,11,1.55,0.0,no
0,13,1.43,0.0,no
0,14,1.49,0.0,no
0,15,1.8,0.0,no
0,16,1.68,0.0,no
0,17,1.37,0.0,no
0,18,1.18,0.0,no
0,19,1.37,0.0,no
0,20,1.43,0.0,no
0,21,1.55,0.0,no
0,22,1.68,0.0,no
0,23,2.36,0.0,no
0,24,3.23,0.0,no
0,25,1.24,0.0,no
1,5,47.05,28.49,yes
1,6,34.82,28.62,yes
1,7,34.51,28.55,yes
1,8,1.74,0.0,no
1,9,1.06,0.0,no
1,10,1.49,0.0,no
1,11,1.74,0.0,no
1,12,1.37,0.0,no
1,13,1.43,0.0,no
1,14,1.24,0.0,no
1,15,1.8,0.0,no
1,16,1.24,0.0,no
1,17,1.61,0.0,no
1,18,1.74,0.0,no
1,19,1.3,0.0,no
1,20,1.37,0.0,no
1,21,1.49,0.0,no
1,22,1.68,0.0,no
1,23,2.05,0.0,no
1,24,1.55,0.0,no
1,25,1.18,0.0,no
2,5,34.14,28.55,yes
2,6,33.09,28.55,yes
2,7,35.69,28.55,yes
2,8,1.06,0.0,no
2,9,1.24,0.0,no
2,10,0.99,0.0,no
2,11,1.18,0.0,no
2,12,1.24,0.0,no
2,13,1.37,0.0,no
2,14,1.86,0.0,no
2,15,1.74,0.0,no
2,17,1.49,0.0,no
2,18,1.3,0.0,no
2,19,1.18,0.0,no
2,20,1.61,0.0,no
2,21,1.8,0.0,no
2,22,1.99,0.0,no
2,23,1.55,0.0,no
2,24,1.43,0.0,no
2,25,1.37,0.0,no
3,5,1.3,0.0,no
3,6,1.24,0.0,no
3,7,1.24,0.0,no
3,8,1.24,0.0,no
3,9,1.12,0.0,no
3,10,0.99,0.0,no
3,11,1.18,0.0,no
3,12,1.18,0.0,no
3,13,1.37,0.0,no
3,14,1.18,0.0,no
3,15,1.49,0.0,no
3,16,1.06,0.0,no
3,17,1.74,0.0,no
3,18,1.55,0.0,no
3,19,1.18,0.0,no
3,20,1.49,0.0,no
3,21,1.61,0.0,no
3,22,1.92,0.0,no
3,23,1.8,0.0,no
3,24,4.16,0.0,no
3,25,1.3,0.0,no
4,5,1.24,0.0,no
4,6,1.3,0.0,no
4,7,1.3,0.0,no
4,8,1.06,0.0,no
4,9,1.06,0.0,no
4,10,1.06,0.0,no
4,11,1.24,0.0,no
4,12,1.49,0.0,no
4,13,1.43,0.0,no
4,14,1.24,0.0,no
4,15,2.36,0.0,no
4,16,1.18,0.0,no
4,17,1.55,0.0,no
4,18,1.06,0.0,no
4,19,1.18,0.0,no
4,20,1.3,0.0,no
4,21,1.24,0.0,no
4,22,1.43,0.0,no
4,23,1.86,0.0,no
4,24,1.3,0.0,no
4,25,1.18,0.0,no
5,4,1.37,0.0,no
5,5,1.3,0.0,no
5,6,1.3,0.0,no
5,7,1.18,0.0,no
5,8,1.06,0.0,no
5,9,1.06,0.0,no
5,10,1.18,0.0,no
5,11,1.12,0.0,no
5,12,1.3,0.0,no
5,13,1.8,0.0,no
5,14,1.37,0.0,no
5,15,1.43,0.0,no
5,16,1.68,0.0,no
5,17,1.61,0.0,no
5,18,1.18,0.0,no
5,19,1.12,0.0,no
5,20,1.3,0.0,no
5,21,1.12,0.0,no
5,22,1.43,0.0,no
5,23,1.37,0.0,no
5,24,1.3,0.0,no
5,25,1.24,0.0,no
6,3,18.87,0.0,no
6,4,1.12,0.0,no
6,5,1.43,0.0,no
6,6,1.37,0.0,no
6,7,1.18,0.0,no
6,8,1.49,0.0,no
6,9,1.18,0.0,no
6,10,1.12,0.0,no
6,11,1.3,0.0,no
6,12,1.8,0.0,no
6,13,2.36,0.0,no
6,14,1.61,0.0,no
6,15,2.11,0.0,no
6,16,2.3,0.0,no
6,17,1.49,0.0,no
6,18,1.37,0.0,no
6,19,1.12,0.0,no
6,20,1.12,0.0,no
6,21,1.68,0.0,no
6,22,1.43,0.0,no
6,23,1.86,0.0,no
6,24,1.3,0.0,no
6,25,1.3,0.0,no
7,2,48.73,28.49,yes
7,3,1.61,0.0,no
7,4,1.24,0.0,no
7,5,1.18,0.0,no
7,6,1.74,0.0,no
7,7,1.43,0.0,no
7,8,1.24,0.0,no
7,9,1.18,0.0,no
7,10,1.06,0.0,no
7,11,1.24,0.0,no
7,12,1.18,0.0,no
7,13,2.42,0.0,no
7,14,1.68,0.0,no
7,15,2.11,0.0,no
7,16,1.55,0.0,no
7,17,2.92,0.0,no
7,18,2.23,0.0,no
7,19,1.3,0.0,no
7,20,1.18,0.0,no
7,21,1.18,0.0,no
7,22,1.43,0.0,no
7,23,1.37,0.0,no
7,24,1.3,0.0,no
7,25,1.55,0.0,no
8,2,52.82,28.49,yes
8,3,1.49,0.0,no
8,4,1.49,0.0,no
8,5,1.49,0.0,no
8,6,1.24,0.0,no
8,7,1.3,0.0,no
8,8,1.18,0.0,no
8,9,1.18,0.0,no
8,10,0.99,0.0,no
8,11,1.12,0.0,no
8,12,1.3,0.0,no
8,13,1.74,0.0,no
8,14,1.18,0.0,no
8,15,1.49,0.0,no
8,16,1.43,0.0,no
8,17,2.23,0.0,no
8,18,2.11,0.0,no
8,19,1.92,0.0,no
8,20,1.61,0.0,no
8,21,1.74,0.0,no
8,22,1.24,0.0,no
8,23,1.43,0.0,no
8,24,1.18,0.0,no
8,25,1.24,0.0,no
9,3,26.75,0.0,no
9,4,1.74,0.0,no
9,5,3.6,0.0,no
9,6,2.92,0.0,no
9,7,1.3,0.0,no
9,8,1.18,0.0,no
9,9,1.12,0.0,no
9,10,1.12,0.0,no
9,11,1.12,0.0,no
9,12,1.24,0.0,no
9,13,1.61,0.0,no
9,14,2.05,0.0,no
9,15,1.86,0.0,no
9,16,1.55,0.0,no
9,17,2.05,0.0,no
9,18,1.92,0.0,no
9,19,2.11,0.0,no
9,20,2.23,0.0,no
9,21,2.61,0.0,no
9,22,2.05,0.0,no
9,23,1.68,0.0,no
9,24,1.49,0.0,no
9,25,1.49,0.0,no
10,4,38.18,3.23,yes
10,5,11.17,0.0,no
10,6,3.35,0.0,no
10,7,1.3,0.0,no
10,8,1.18,0.0,no
10,9,1.24,0.0,no
10,10,1.06,0.0,no
10,11,1.8,0.0,no
10,12,1.24,0.0,no
10,13,1.55,0.0,no
10,14,1.92,0.0,no
10,15,2.67,0.0,no
10,16,2.55,0.0,no
10,17,2.48,0.0,no
10,18,2.11,0.0,no
10,19,2.3,0.0,no
10,20,2.05,0.0,no
10,21,2.48,0.0,no
10,22,1.99,0.0,no
10,23,1.68,0.0,no
10,24,1.68,0.0,no
10,25,1.92,0.0,no
11,4,52.58,28.49,yes
11,5,1.18,0.0,no
11,6,1.74,0.0,no
11,7,1.68,0.0,no
11,8,1.24,0.0,no
11,9,1.74,0.0,no
11,10,3.6,0.0,no
11,11,3.85,0.0,no
11,12,1.61,0.0,no
11,13,2.05,0.0,no
11,14,2.73,0.0,no
11,15,2.55,0.0,no
11,16,2.23,0.0,no
11,17,4.22,0.0,no
11,18,2.42,0.0,no
11,19,3.54,0.0,no
11,20,3.41,0.0,no
11,21,2.79,0.0,no
11,22,1.86,0.0,no
11,23,5.09,0.0,no
11,24,2.42,0.0,no
11,25,1.61,0.0,no
12,5,1.12,0.0,no
12,6,6.02,0.0,no
12,7,1.92,0.0,no
12,8,2.42,0.0,no
12,9,6.58,0.0,no
12,10,5.46,0.0,no
12,11,6.21,0.0,no
12,12,2.3,0.0,no
12,13,1.8,0.0,no
12,14,1.8,0.0,no
12,15,1.68,0.0,no
12,16,1.99,0.0,no
12,17,3.72,0.0,no
12,18,3.23,0.0,no
12,19,4.72,0.0,no
12,20,3.72,0.0,no
12,21,2.86,0.0,no
12,22,3.29,0.0,no
12,23,2.86,0.0,no
12,24,2.42,0.0,no
12,25,1.86,0.0,no
13,4,52.95,28.49,yes
13,5,33.95,28.49,yes
13,6,15.46,0.0,no
13,7,7.08,0.0,no
13,8,4.66,0.0,no
13,9,3.97,0.0,no
13,10,2.42,0.0,no
13,11,2.3,0.0,no
13,12,2.61,0.0,no
13,13,2.98,0.0,no
13,14,1.8,0.0,no
13,15,1.43,0.0,no
13,16,2.3,0.0,no
13,17,2.86,0.0,no
13,18,3.85,0.0,no
13,19,3.29,0.0,no
13,20,4.16,0.0,no
13,21,3.35,0.0,no
13,22,3.66,0.0,no
13,23,3.1,0.0,no
13,24,3.04,0.0,no
13,25,2.3,0.0,no
14,4,30.48,3.79,yes
14,5,2.98,0.0,no
14,6,2.55,0.0,no
14,7,2.79,0.0,no
14,8,2.92,0.0,no
14,9,3.85,0.0,no
14,10,2.11,0.0,no
14,11,2.61,0.0,no
14,12,3.48,0.0,no
14,13,2.23,0.0,no
14,14,2.48,0.0,no
14,15,2.86,0.0,no
14,16,2.79,0.0,no
14,17,2.73,0.0,no
14,18,3.6,0.0,no
14,19,2.98,0.0,no
14,20,2.55,0.0,no
14,21,3.23,0.0,no
14,22,2.61,0.0,no
14,23,2.92,0.0,no
14,24,3.66,0.0,no
14,25,2.61,0.0,no
15,4,22.78,0.12,yes
15,5,3.54,0.0,no
15,6,5.21,0.0,no
15,7,8.63,0.0,no
15,8,5.83,0.0,no
15,9,9.99,0.0,no
15,10,2.36,0.0,no
15,11,3.91,0.0,no
15,12,4.72,0.0,no
15,13,4.03,0.0,no
15,14,4.03,0.0,no
15,15,3.6,0.0,no
15,16,4.1,0.0,no
15,17,3.72,0.0,no
15,18,3.41,0.0,no
15,19,2.73,0.0,no
15,20,3.1,0.0,no
15,21,2.92,0.0,no
15,22,2.67,0.0,no
15,23,3.48,0.0,no
15,24,3.1,0.0,no
15,25,2.11,0.0,no
16,5,30.85,1.18,yes
16,6,20.42,0.43,yes
16,7,13.28,0.0,no
16,8,10.49,0.0,no
16,9,6.95,0.0,no
16,10,4.84,0.0,no
16,11,4.59,0.0,no
16,12,4.35,0.0,no
16,13,4.1,0.0,no
16,14,5.09,0.0,no
16,15,5.21,0.0,no
16,16,3.97,0.0,no
16,17,3.6,0.0,no
16,18,2.11,0.0,no
16,19,2.11,0.0,no
16,20,2.61,0.0,no
16,21,2.36,0.0,no
16,22,2.11,0.0,no
16,23,3.29,0.0,no
16,24,2.92,0.0,no
16,25,2.36,0.0,no
17,4,66.11,28.49,yes
17,5,46.87,5.34,yes
17,6,21.66,0.56,yes
17,7,19.12,0.0,no
17,8,8.19,0.0,no
17,9,6.7,0.0,no
17,10,5.59,0.0,no
17,11,3.79,0.0,no
17,12,3.54,0.0,no
17,13,5.4,0.0,no
17,14,4.97,0.0,no
17,15,5.21,0.0,no
17,16,2.86,0.0,no
17,17,1.55,0.0,no
17,18,1.55,0.0,no
17,19,2.67,0.0,no
17,20,2.42,0.0,no
17,21,3.1,0.0,no
17,22,2.98,0.0,no
17,23,2.61,0.0,no
17,24,3.23,0.0,no
17,25,2.67,0.0,no
